Datetime,Temperature (°C),Atmospheric Pressure (kPa),Precipitation mm/h,Solar Radiation (W/m2),Vapor Pressure (kPa),Humidity (%),Wind Direction (°),Wind Speed (m/s),Hour,Day,Month
2021-03-29 04:00:00+00:00,22.083333333333332,100.64166666666667,0.0,604.3333333333334,1.8483333333333334,69.64999999999999,136.79999999999998,2.908333333333333,4,29,3
2021-03-29 05:00:00+00:00,22.03333333333333,100.645,0.0,434.0,1.9666666666666666,74.38333333333334,130.28333333333333,2.3249999999999997,5,29,3
2021-03-29 06:00:00+00:00,21.650000000000002,100.67833333333334,0.0,236.0,1.998333333333333,77.31666666666666,122.89999999999999,2.0966666666666667,6,29,3
2021-03-29 07:00:00+00:00,21.316666666666666,100.74666666666667,0.0,53.333333333333336,1.8366666666666667,72.63333333333334,152.51666666666668,1.425,7,29,3
2021-03-29 08:00:00+00:00,20.333333333333332,100.82333333333334,0.0,0.6666666666666666,1.71,71.8,157.33333333333334,1.4133333333333333,8,29,3
2021-03-29 09:00:00+00:00,19.816666666666666,100.88166666666666,0.0,0.0,1.6633333333333333,72.06666666666666,143.03333333333333,1.0366666666666666,9,29,3
2021-03-29 10:00:00+00:00,19.45,100.94666666666667,0.0,0.0,1.735,76.83333333333333,116.91666666666667,0.8116666666666666,10,29,3
2021-03-29 11:00:00+00:00,19.866666666666664,100.97166666666668,0.017,0.0,1.7166666666666668,74.14999999999999,142.5,1.485,11,29,3
2021-03-29 12:00:00+00:00,19.733333333333334,100.96499999999999,0.0,0.0,1.6916666666666667,73.63333333333334,127.58333333333333,1.0033333333333332,12,29,3
2021-03-29 13:00:00+00:00,19.580000000000002,100.96799999999999,0.0,0.0,1.764,77.56,142.2,0.998,13,29,3
2021-03-29 14:00:00+00:00,19.5,100.96999999999998,0.0,0.0,1.7750000000000001,78.45,165.21666666666667,1.655,14,29,3
2021-03-29 15:00:00+00:00,18.28333333333333,100.98833333333333,0.0,0.0,1.8316666666666668,87.43333333333334,227.6,0.91,15,29,3
2021-03-29 16:00:00+00:00,17.266666666666666,100.95666666666666,0.0,0.0,1.8316666666666668,93.23333333333333,254.76666666666665,0.9066666666666666,16,29,3
2021-03-29 17:00:00+00:00,16.766666666666666,100.93333333333334,0.0,0.0,1.8016666666666667,94.38333333333333,228.33333333333334,0.82,17,29,3
2021-03-29 18:00:00+00:00,16.433333333333334,100.93166666666667,0.017,0.0,1.755,93.89999999999999,239.35,0.6516666666666667,18,29,3
2021-03-29 19:00:00+00:00,16.21666666666667,100.96999999999998,0.0,0.0,1.7166666666666668,93.2,268.0,0.6549999999999999,19,29,3
2021-03-29 20:00:00+00:00,15.766666666666666,101.01333333333334,0.0,12.833333333333334,1.6666666666666667,93.3,275.1166666666667,0.6383333333333333,20,29,3
2021-03-29 21:00:00+00:00,16.333333333333332,101.05,0.0,157.66666666666666,1.7133333333333332,92.23333333333333,243.9,1.0683333333333334,21,29,3
2021-03-29 22:00:00+00:00,18.116666666666667,101.10000000000001,0.0,397.1666666666667,1.8433333333333335,88.83333333333333,225.63333333333333,1.5066666666666666,22,29,3
2021-03-29 23:00:00+00:00,19.483333333333334,101.12,0.0,568.5,1.8283333333333334,80.8,212.58333333333334,2.0749999999999997,23,29,3
2021-03-30 00:00:00+00:00,20.033333333333335,101.12333333333333,0.0,555.5,1.7683333333333333,75.38333333333334,221.61666666666667,2.0833333333333335,0,30,3
2021-03-30 01:00:00+00:00,20.2,101.10166666666667,0.0,435.5,1.6733333333333331,70.64999999999999,201.81666666666663,2.14,1,30,3
2021-03-30 02:00:00+00:00,20.516666666666666,101.06,0.0,549.6666666666666,1.625,67.43333333333334,175.46666666666667,2.4883333333333333,2,30,3
2021-03-30 03:00:00+00:00,21.06,100.97999999999999,0.0,774.8,1.586,63.67999999999999,179.57999999999998,2.67,3,30,3
2021-03-30 04:00:00+00:00,20.53333333333333,100.98,0.0,472.0,1.54,63.78333333333333,179.04999999999998,2.6483333333333334,4,30,3
2021-03-30 05:00:00+00:00,20.416666666666668,100.97166666666668,0.0,417.3333333333333,1.5183333333333333,63.4,180.5666666666667,2.6633333333333336,5,30,3
2021-03-30 06:00:00+00:00,20.216666666666665,100.97666666666667,0.0,234.16666666666666,1.5666666666666667,65.91666666666667,183.8166666666667,2.501666666666667,6,30,3
2021-03-30 07:00:00+00:00,19.166666666666668,101.02,0.0,41.166666666666664,1.6783333333333335,75.88333333333334,176.51666666666665,2.515,7,30,3
2021-03-30 08:00:00+00:00,17.95,101.08833333333332,0.0,0.0,1.7233333333333334,83.81666666666666,188.4,1.5566666666666666,8,30,3
2021-03-30 09:00:00+00:00,16.150000000000002,101.14333333333333,0.0,0.0,1.665,90.76666666666667,204.66666666666666,0.9583333333333334,9,30,3
2021-03-30 10:00:00+00:00,16.849999999999998,101.16333333333334,0.0,0.0,1.7466666666666668,91.06666666666666,205.03333333333333,0.9249999999999999,10,30,3
2021-03-30 11:00:00+00:00,17.783333333333335,101.16833333333334,0.017,0.0,1.7016666666666664,83.63333333333334,182.1,1.1866666666666668,11,30,3
2021-03-30 12:00:00+00:00,16.783333333333335,101.17333333333333,0.0,0.0,1.7666666666666666,92.55,294.93333333333334,0.9033333333333333,12,30,3
2021-03-30 13:00:00+00:00,16.266666666666666,101.16000000000001,0.0,0.0,1.7466666666666668,94.45,280.01666666666665,0.705,13,30,3
2021-03-30 14:00:00+00:00,16.166666666666668,101.13833333333334,0.0,0.0,1.7299999999999998,94.16666666666667,251.46666666666667,0.7600000000000001,14,30,3
2021-03-30 15:00:00+00:00,16.033333333333335,101.11166666666666,0.017,0.0,1.735,95.48333333333333,248.1,0.66,15,30,3
2021-03-30 16:00:00+00:00,15.766666666666666,101.05333333333333,0.0,0.0,1.71,95.53333333333335,238.23333333333335,0.5800000000000001,16,30,3
2021-03-30 17:00:00+00:00,15.516666666666666,101.03333333333335,0.0,0.0,1.6816666666666666,95.58333333333333,236.13333333333333,0.6016666666666667,17,30,3
2021-03-30 18:00:00+00:00,15.233333333333334,101.04833333333333,0.0,0.0,1.64,94.75,238.76666666666665,0.7433333333333333,18,30,3
2021-03-30 19:00:00+00:00,15.183333333333332,101.06666666666666,0.017,0.0,1.6233333333333333,94.25,233.03333333333333,0.6283333333333333,19,30,3
2021-03-30 20:00:00+00:00,15.083333333333334,101.11666666666667,0.0,27.666666666666668,1.6150000000000002,94.08333333333333,237.96666666666667,0.7050000000000001,20,30,3
2021-03-30 21:00:00+00:00,15.516666666666666,101.18,0.0,89.66666666666667,1.6766666666666665,95.14999999999999,246.35,0.9500000000000001,21,30,3
2021-03-30 22:00:00+00:00,15.933333333333335,101.23333333333333,0.017,147.83333333333334,1.7433333333333334,96.25,235.4333333333333,1.3266666666666667,22,30,3
2021-03-30 23:00:00+00:00,16.133333333333336,101.26833333333333,0.0,224.33333333333334,1.8133333333333335,98.96666666666665,248.0,1.0833333333333333,23,30,3
2021-03-31 00:00:00+00:00,18.266666666666666,101.245,0.0,542.1666666666666,1.955,93.46666666666665,250.9333333333333,1.1233333333333333,0,31,3
2021-03-31 01:00:00+00:00,19.166666666666668,101.21499999999999,0.017,365.1666666666667,1.8833333333333335,84.68333333333334,217.78333333333333,1.4016666666666666,1,31,3
2021-03-31 02:00:00+00:00,20.5,101.15333333333332,0.0,701.1666666666666,1.9183333333333332,79.56666666666668,207.71666666666667,1.6783333333333335,2,31,3
2021-03-31 03:00:00+00:00,21.383333333333336,101.10333333333334,0.0,681.8333333333334,1.8183333333333334,71.66666666666667,191.3166666666667,2.251666666666667,3,31,3
2021-03-31 04:00:00+00:00,21.71666666666667,101.05666666666667,0.0,601.1666666666666,1.665,63.98333333333333,182.01666666666665,2.56,4,31,3
2021-03-31 05:00:00+00:00,21.38333333333333,101.03166666666668,0.0,444.0,1.7066666666666668,67.0,183.78333333333333,2.64,5,31,3
2021-03-31 06:00:00+00:00,21.166666666666668,101.04166666666667,0.017,202.16666666666666,1.7466666666666668,69.56666666666666,178.20000000000002,2.1416666666666666,6,31,3
2021-03-31 07:00:00+00:00,20.566666666666666,101.06166666666667,0.0,76.33333333333333,1.7716666666666667,73.46666666666665,187.65,1.8699999999999999,7,31,3
2021-03-31 08:00:00+00:00,19.233333333333334,101.10000000000001,0.0,0.0,1.7249999999999999,77.45,195.85,1.18,8,31,3
2021-03-31 09:00:00+00:00,18.150000000000002,101.14999999999999,0.0,0.0,1.7733333333333334,85.51666666666667,198.5,0.98,9,31,3
2021-03-31 10:00:00+00:00,17.45,101.18,0.017,0.0,1.8933333333333333,95.23333333333333,187.23333333333335,1.1666666666666667,10,31,3
2021-03-31 11:00:00+00:00,17.599999999999998,101.19333333333333,0.0,0.0,1.88,93.51666666666667,214.58333333333334,0.8766666666666666,11,31,3
2021-03-31 12:00:00+00:00,17.683333333333334,101.21833333333332,0.017,0.0,1.883333333333333,93.18333333333334,205.13333333333333,1.0033333333333332,12,31,3
2021-03-31 13:00:00+00:00,17.32,101.252,0.0,0.0,1.8960000000000001,95.84,234.8,0.914,13,31,3
2021-03-31 14:00:00+00:00,16.599999999999998,101.25333333333333,0.017,0.0,1.835,97.05,241.98333333333335,1.0250000000000001,14,31,3
2021-03-31 15:00:00+00:00,16.4,101.22833333333334,0.0,0.0,1.79,96.06666666666666,238.91666666666666,1.0616666666666665,15,31,3
2021-03-31 16:00:00+00:00,16.433333333333334,101.185,0.0,0.0,1.7983333333333336,96.28333333333335,238.28333333333333,1.03,16,31,3
2021-03-31 17:00:00+00:00,16.05,101.14,0.017,0.0,1.755,96.18333333333334,235.04999999999998,1.0066666666666666,17,31,3
2021-03-31 18:00:00+00:00,15.716666666666667,101.15333333333332,0.0,0.0,1.7066666666666668,95.73333333333333,232.26666666666665,0.84,18,31,3
2021-03-31 19:00:00+00:00,15.699999999999998,101.17500000000001,0.017,0.0,1.7083333333333333,95.71666666666665,239.41666666666666,0.935,19,31,3
2021-03-31 20:00:00+00:00,15.533333333333333,101.20833333333333,0.0,11.333333333333334,1.695,96.18333333333334,242.51666666666665,0.7916666666666666,20,31,3
2021-03-31 21:00:00+00:00,16.400000000000002,101.22500000000001,0.017,149.16666666666666,1.8166666666666667,97.45,243.83333333333334,1.2449999999999999,21,31,3
2021-03-31 22:00:00+00:00,18.283333333333335,101.27666666666666,0.0,330.5,2.0616666666666665,98.25,240.25,1.6266666666666667,22,31,3
2021-03-31 23:00:00+00:00,19.366666666666667,101.31333333333333,0.017,466.1666666666667,2.1,93.26666666666667,224.3166666666667,1.4216666666666666,23,31,3
2021-04-01 00:00:00+00:00,20.2,101.30333333333333,0.0,415.0,2.09,88.35000000000001,203.1833333333333,1.205,0,1,4
2021-04-01 01:00:00+00:00,20.45,101.26666666666667,0.017,439.3333333333333,2.0733333333333333,86.36666666666667,199.63333333333333,1.1783333333333335,1,1,4
2021-04-01 02:00:00+00:00,21.349999999999998,101.22500000000001,0.0,439.8333333333333,2.065,81.28333333333333,171.36666666666667,1.7566666666666666,2,1,4
2021-04-01 03:00:00+00:00,21.816666666666666,101.15833333333335,0.017,401.1666666666667,2.0383333333333336,77.81666666666666,140.16666666666666,1.6883333333333332,3,1,4
2021-04-01 04:00:00+00:00,21.633333333333336,101.14333333333333,0.0,302.6666666666667,2.023333333333333,78.21666666666667,134.45000000000002,1.7783333333333333,4,1,4
2021-04-01 05:00:00+00:00,21.96666666666667,101.10666666666667,0.017,413.3333333333333,2.0066666666666664,76.10000000000001,121.8,1.8716666666666668,5,1,4
2021-04-01 06:00:00+00:00,21.700000000000003,101.14,0.0,213.66666666666666,1.968333333333333,76.06666666666666,119.5,1.7433333333333334,6,1,4
2021-04-01 07:00:00+00:00,20.683333333333334,101.19333333333333,0.0,24.333333333333332,1.885,77.28333333333333,115.46666666666665,1.2633333333333334,7,1,4
2021-04-01 08:00:00+00:00,19.716666666666665,101.26333333333334,0.017,0.16666666666666666,1.845,80.36666666666666,112.03333333333335,0.8083333333333332,8,1,4
2021-04-01 09:00:00+00:00,19.2,101.32333333333334,0.0,0.0,1.8216666666666665,81.96666666666667,84.89999999999999,0.5266666666666667,9,1,4
2021-04-01 10:00:00+00:00,18.933333333333334,101.36333333333333,0.017,0.0,1.8116666666666668,82.93333333333334,81.71666666666667,0.42333333333333334,10,1,4
2021-04-01 11:00:00+00:00,18.966666666666665,101.40333333333332,0.0,0.0,1.83,83.43333333333334,109.78333333333335,0.38833333333333336,11,1,4
2021-04-01 12:00:00+00:00,19.0,101.39666666666666,0.017,0.0,1.8250000000000002,83.14999999999999,97.61666666666667,0.5216666666666666,12,1,4
2021-04-01 13:00:00+00:00,18.06,101.38,0.0,0.0,1.7440000000000002,84.24,98.97999999999999,0.238,13,1,4
2021-04-01 14:00:00+00:00,17.2,101.36333333333334,0.0,0.0,1.71,87.10000000000001,147.54999999999998,0.17833333333333334,14,1,4
2021-04-01 15:00:00+00:00,16.483333333333334,101.335,0.017,0.0,1.6783333333333335,89.75,164.38333333333333,0.14666666666666667,15,1,4
2021-04-01 16:00:00+00:00,16.416666666666668,101.29666666666667,0.0,0.0,1.6933333333333334,90.63333333333333,140.15,0.18500000000000003,16,1,4
2021-04-01 17:00:00+00:00,16.099999999999998,101.28333333333335,0.017,0.0,1.6766666666666665,91.56666666666666,195.26666666666665,0.14,17,1,4
2021-04-01 18:00:00+00:00,16.099999999999998,101.28666666666668,0.0,0.0,1.6816666666666666,92.18333333333334,240.28333333333333,0.24,18,1,4
2021-04-01 19:00:00+00:00,16.014285714285716,101.31857142857143,0.0,0.14285714285714285,1.68,92.12857142857142,240.4857142857143,0.14714285714285716,19,1,4
2021-04-01 20:00:00+00:00,15.983333333333334,101.38166666666666,0.017,13.666666666666666,1.6849999999999998,92.95,205.91666666666666,0.17833333333333334,20,1,4
2021-04-01 21:00:00+00:00,17.183333333333334,101.41833333333334,0.0,137.16666666666666,1.8650000000000002,95.23333333333333,233.5,0.4183333333333333,21,1,4
2021-04-01 22:00:00+00:00,20.116666666666667,101.45666666666666,0.017,403.1666666666667,2.1316666666666664,90.58333333333333,244.28333333333333,0.6916666666666668,22,1,4
2021-04-01 23:00:00+00:00,21.766666666666666,101.49333333333334,0.0,586.0,2.063333333333333,79.14999999999999,190.9,1.1083333333333334,23,1,4
2021-04-02 00:00:00+00:00,22.849999999999998,101.50166666666667,0.0,791.1666666666666,1.8866666666666667,68.05,135.13333333333333,1.7833333333333332,0,2,4
2021-04-02 01:00:00+00:00,22.849999999999998,101.49333333333334,0.0,790.5,1.8183333333333334,65.36666666666666,123.71666666666665,2.2983333333333333,1,2,4
2021-04-02 02:00:00+00:00,23.099999999999998,101.44500000000001,0.0,741.0,1.8483333333333334,65.55,140.54999999999998,2.3216666666666668,2,2,4
2021-04-02 03:00:00+00:00,22.900000000000002,101.41000000000001,0.0,661.0,1.875,67.26666666666667,151.25,2.828333333333333,3,2,4
2021-04-02 04:00:00+00:00,22.650000000000002,101.39833333333333,0.0,560.6666666666666,1.9783333333333333,71.76666666666667,142.83333333333334,2.7899999999999996,4,2,4
2021-04-02 05:00:00+00:00,22.349999999999998,101.40000000000002,0.0,419.6666666666667,1.985,73.63333333333334,121.63333333333333,2.6133333333333333,5,2,4
2021-04-02 06:00:00+00:00,22.0,101.395,0.0,226.16666666666666,1.9416666666666667,73.43333333333334,119.31666666666666,2.4,6,2,4
2021-04-02 07:00:00+00:00,21.183333333333334,101.395,0.017,41.333333333333336,1.8816666666666666,74.8,117.41666666666667,1.505,7,2,4
2021-04-02 08:00:00+00:00,20.166666666666668,101.42166666666667,0.0,0.16666666666666666,1.8883333333333334,80.16666666666667,112.36666666666667,0.8783333333333333,8,2,4
2021-04-02 09:00:00+00:00,19.78333333333333,101.46666666666665,0.0,0.0,1.8566666666666667,80.68333333333334,111.18333333333334,0.7316666666666666,9,2,4
2021-04-02 10:00:00+00:00,19.216666666666665,101.48666666666668,0.017,0.0,1.8183333333333334,81.7,112.89999999999999,0.47333333333333333,10,2,4
2021-04-02 11:00:00+00:00,18.8,101.51833333333333,0.0,0.0,1.7933333333333332,82.64999999999999,87.76666666666667,0.26333333333333336,11,2,4
2021-04-02 12:00:00+00:00,18.46666666666667,101.505,0.017,0.0,1.8016666666666667,84.7,105.76666666666667,0.5283333333333333,12,2,4
2021-04-02 13:00:00+00:00,17.733333333333334,101.45166666666667,0.0,0.0,1.7733333333333334,87.28333333333335,181.1,0.25,13,2,4
2021-04-02 14:00:00+00:00,17.05,101.39833333333333,0.0,0.0,1.745,89.85000000000001,151.41666666666666,0.20666666666666667,14,2,4
2021-04-02 15:00:00+00:00,16.849999999999998,101.34833333333334,0.017,0.0,1.7566666666666666,91.61666666666667,229.35,0.21,15,2,4
2021-04-02 16:00:00+00:00,16.683333333333334,101.29833333333333,0.0,0.0,1.7483333333333333,92.3,221.21666666666667,0.16666666666666666,16,2,4
2021-04-02 17:00:00+00:00,16.633333333333333,101.27,0.0,0.0,1.7566666666666666,92.8,189.46666666666667,0.18500000000000003,17,2,4
2021-04-02 18:00:00+00:00,16.433333333333334,101.28000000000002,0.017,0.0,1.7433333333333334,93.46666666666665,160.81666666666666,0.14666666666666667,18,2,4
2021-04-02 19:00:00+00:00,16.533333333333335,101.30333333333333,0.0,0.0,1.7533333333333332,93.43333333333334,234.6833333333333,0.19333333333333333,19,2,4
2021-04-02 20:00:00+00:00,16.400000000000002,101.35000000000001,0.0,12.833333333333334,1.7533333333333332,93.89999999999999,150.23333333333332,0.16833333333333333,20,2,4
2021-04-02 21:00:00+00:00,17.650000000000002,101.36833333333334,0.017,140.5,1.9466666666666665,96.41666666666667,207.38333333333333,0.31666666666666665,21,2,4
2021-04-02 22:00:00+00:00,20.233333333333334,101.36500000000001,0.0,398.5,2.2483333333333335,94.88333333333333,197.51666666666665,0.9116666666666666,22,2,4
2021-04-02 23:00:00+00:00,22.233333333333334,101.35666666666667,0.017,574.0,2.15,80.11666666666666,144.63333333333333,1.2033333333333334,23,2,4
2021-04-03 00:00:00+00:00,23.116666666666664,101.30833333333334,0.0,705.3333333333334,1.97,69.95,120.76666666666667,1.5766666666666669,0,3,4
2021-04-03 01:00:00+00:00,22.95,101.27999999999999,0.0,545.5,1.9616666666666667,70.01666666666667,120.78333333333335,1.9616666666666667,1,3,4
2021-04-03 02:00:00+00:00,22.96666666666667,101.21333333333332,0.017,665.6666666666666,2.0483333333333333,73.38333333333334,119.80000000000001,2.0683333333333334,2,3,4
2021-04-03 03:00:00+00:00,23.259999999999998,101.09,0.0,706.0,2.074,72.88,128.86,2.7060000000000004,3,3,4
2021-04-03 04:00:00+00:00,23.375,101.0075,0.0,519.5,2.1525,75.3,122.1,2.4575,4,3,4
2021-04-03 05:00:00+00:00,23.266666666666666,100.995,0.0,417.8333333333333,2.1683333333333334,76.05,119.71666666666665,2.505,5,3,4
2021-04-03 06:00:00+00:00,23.150000000000002,100.98666666666666,0.0,148.66666666666666,2.143333333333333,75.48333333333333,113.03333333333335,2.0066666666666664,6,3,4
2021-04-03 07:00:00+00:00,22.333333333333332,101.02166666666666,0.0,19.333333333333332,2.015,74.73333333333333,114.03333333333335,1.6316666666666666,7,3,4
2021-04-03 08:00:00+00:00,21.900000000000002,101.04333333333334,0.0,0.16666666666666666,2.0483333333333333,78.13333333333334,106.7,1.1716666666666666,8,3,4
2021-04-03 09:00:00+00:00,21.349999999999998,101.08833333333332,0.017,0.0,2.0116666666666667,79.25,102.14999999999999,1.01,9,3,4
2021-04-03 10:00:00+00:00,20.8,101.065,0.0,0.0,1.9283333333333335,78.68333333333334,68.73333333333333,0.8816666666666667,10,3,4
2021-04-03 11:00:00+00:00,20.233333333333334,101.07166666666666,0.0,0.0,1.89,79.63333333333334,58.25,0.9416666666666668,11,3,4
2021-04-03 12:00:00+00:00,19.599999999999998,101.05,0.017,0.0,1.8483333333333334,81.05,67.14999999999999,0.715,12,3,4
2021-04-03 13:00:00+00:00,19.259999999999998,101.00399999999999,0.0,0.0,1.814,81.32000000000001,57.5,0.8460000000000001,13,3,4
2021-04-03 14:00:00+00:00,18.883333333333333,100.98666666666666,0.0,0.0,1.7683333333333333,81.16666666666667,58.01666666666667,0.8716666666666667,14,3,4
2021-04-03 15:00:00+00:00,18.599999999999998,100.93833333333333,0.017,0.0,1.7416666666666665,81.23333333333333,85.38333333333333,0.625,15,3,4
2021-04-03 16:00:00+00:00,18.45,100.84833333333334,0.0,0.0,1.71,80.61666666666666,23.916666666666668,0.6699999999999999,16,3,4
2021-04-03 17:00:00+00:00,18.466666666666665,100.78166666666668,0.0,0.0,1.7116666666666667,80.48333333333333,20.816666666666666,0.8066666666666666,17,3,4
2021-04-03 18:00:00+00:00,18.233333333333334,100.77666666666669,0.017,0.0,1.7033333333333331,81.33333333333333,118.60000000000001,1.0083333333333333,18,3,4
2021-04-03 19:00:00+00:00,17.599999999999998,100.79166666666667,0.0,0.0,1.7083333333333333,85.0,65.03333333333335,1.93,19,3,4
2021-04-03 20:00:00+00:00,16.283333333333335,100.82833333333333,0.0,11.5,1.655,89.39999999999999,19.150000000000002,1.5933333333333335,20,3,4
2021-04-03 21:00:00+00:00,17.150000000000002,100.85166666666667,0.0,127.33333333333333,1.7433333333333332,88.89999999999999,181.36666666666665,1.8966666666666667,21,3,4
2021-04-03 22:00:00+00:00,18.98333333333333,100.83,0.0,375.3333333333333,1.9633333333333332,89.66666666666667,179.91666666666666,2.345,22,3,4
2021-04-03 23:00:00+00:00,20.883333333333333,100.81333333333333,0.0,551.6666666666666,2.06,83.71666666666667,235.79999999999998,2.2533333333333334,23,3,4
2021-04-04 00:00:00+00:00,23.150000000000002,100.795,0.0,700.8333333333334,2.0683333333333334,73.28333333333333,179.76666666666665,2.2066666666666666,0,4,4
2021-04-04 01:00:00+00:00,24.46666666666667,100.75833333333333,0.0,724.3333333333334,2.018333333333333,66.01666666666667,239.88333333333333,2.1333333333333333,1,4,4
2021-04-04 02:00:00+00:00,25.28333333333333,100.69833333333334,0.0,720.8333333333334,1.9416666666666667,60.1,292.90000000000003,2.56,2,4,4
2021-04-04 03:00:00+00:00,25.433333333333334,100.56666666666666,0.0,502.5,1.9749999999999999,60.75,281.28333333333336,1.4266666666666667,3,4,4
2021-04-04 04:00:00+00:00,25.400000000000002,100.51666666666667,0.0,330.3333333333333,1.9566666666666668,60.48333333333333,71.81666666666666,1.4749999999999999,4,4,4
2021-04-04 05:00:00+00:00,25.083333333333332,100.54333333333334,0.0,163.16666666666666,1.9333333333333333,60.699999999999996,77.23333333333333,1.28,5,4,4
2021-04-04 06:00:00+00:00,24.016666666666666,100.555,0.017,104.16666666666667,2.11,70.78333333333333,112.86666666666667,1.0183333333333333,6,4,4
2021-04-04 07:00:00+00:00,23.733333333333334,100.53500000000001,0.0,34.666666666666664,1.9866666666666666,67.78333333333333,89.23333333333333,0.7733333333333333,7,4,4
2021-04-04 08:00:00+00:00,22.566666666666666,100.54833333333333,0.0,0.0,2.1266666666666665,77.78333333333335,71.36666666666666,0.755,8,4,4
2021-04-04 09:00:00+00:00,22.016666666666666,100.585,0.017,0.0,2.1750000000000003,82.13333333333334,61.050000000000004,1.0416666666666667,9,4,4
2021-04-04 10:00:00+00:00,21.383333333333336,100.60166666666667,0.0,0.0,2.138333333333333,83.93333333333334,65.81666666666666,0.98,10,4,4
2021-04-04 11:00:00+00:00,21.150000000000002,100.605,0.0,0.0,2.1133333333333333,84.16666666666667,56.73333333333334,0.985,11,4,4
2021-04-04 12:00:00+00:00,20.883333333333333,100.59333333333332,0.0,0.0,2.0933333333333333,84.73333333333333,98.53333333333335,0.87,12,4,4
2021-04-04 13:00:00+00:00,20.119999999999997,100.58,0.017,0.0,2.0460000000000003,87.08,70.58,0.608,13,4,4
2021-04-04 14:00:00+00:00,19.96,100.534,0.0,0.0,2.056,88.17999999999999,73.0,0.836,14,4,4
2021-04-04 15:00:00+00:00,19.900000000000002,100.50166666666667,0.0,0.0,2.045,88.16666666666667,47.96666666666667,1.0633333333333332,15,4,4
2021-04-04 16:00:00+00:00,19.866666666666664,100.44833333333334,0.0,0.0,1.9949999999999999,86.05,28.96666666666667,1.36,16,4,4
2021-04-04 17:00:00+00:00,19.533333333333335,100.44166666666666,0.017,0.0,1.955,86.11666666666667,193.85,1.0833333333333333,17,4,4
2021-04-04 18:00:00+00:00,18.816666666666666,100.48666666666668,0.0,0.0,1.9116666666666664,88.14999999999999,118.31666666666668,0.555,18,4,4
2021-04-04 19:00:00+00:00,17.616666666666667,100.53166666666668,0.0,0.0,1.8383333333333336,91.31666666666666,201.70000000000002,0.32166666666666666,19,4,4
2021-04-04 20:00:00+00:00,17.383333333333333,100.62,0.017,22.5,1.8383333333333336,92.76666666666667,171.95000000000002,0.25833333333333336,20,4,4
2021-04-04 21:00:00+00:00,18.166666666666668,100.66833333333334,0.0,118.33333333333333,2.0433333333333334,98.0,215.79999999999998,0.4633333333333333,21,4,4
2021-04-04 22:00:00+00:00,20.45,100.70333333333333,0.0,408.3333333333333,2.3333333333333335,97.13333333333333,226.41666666666666,1.0383333333333333,22,4,4
2021-04-04 23:00:00+00:00,22.2,100.765,0.0,540.1666666666666,2.3000000000000003,85.96666666666665,165.66666666666666,1.3733333333333333,23,4,4
2021-04-05 00:00:00+00:00,23.03333333333333,100.75833333333333,0.017,627.6666666666666,2.2616666666666667,80.16666666666667,185.16666666666666,1.4483333333333333,0,5,4
2021-04-05 01:00:00+00:00,23.633333333333336,100.72166666666668,0.0,727.8333333333334,2.2283333333333335,76.45,155.04999999999998,2.015,1,5,4
2021-04-05 02:00:00+00:00,23.883333333333336,100.66000000000001,0.0,619.8333333333334,2.2866666666666666,77.25,172.91666666666666,1.64,2,5,4
2021-04-05 03:00:00+00:00,24.066666666666666,100.64,0.0,529.3333333333334,2.271666666666667,75.91666666666667,164.16666666666666,1.6833333333333333,3,5,4
2021-04-05 04:00:00+00:00,23.866666666666664,100.62833333333333,0.0,446.5,2.2666666666666666,76.68333333333334,162.85,1.7149999999999999,4,5,4
2021-04-05 05:00:00+00:00,23.766666666666666,100.63499999999999,0.017,297.1666666666667,2.2583333333333333,76.96666666666667,167.35,1.45,5,5,4
2021-04-05 06:00:00+00:00,23.583333333333332,100.665,0.0,180.5,2.225,76.58333333333333,161.75,1.4649999999999999,6,5,4
2021-04-05 07:00:00+00:00,23.03333333333333,100.72333333333334,0.0,34.833333333333336,2.2150000000000003,78.73333333333333,157.06666666666666,1.235,7,5,4
2021-04-05 08:00:00+00:00,22.183333333333334,100.79333333333334,0.0,0.16666666666666666,2.1133333333333333,79.15,134.98333333333332,0.93,8,5,4
2021-04-05 09:00:00+00:00,21.61666666666667,100.85833333333333,0.0,0.0,2.171666666666667,84.14999999999999,114.03333333333335,0.7466666666666666,9,5,4
2021-04-05 10:00:00+00:00,21.45,100.88499999999999,0.0,0.0,2.2066666666666666,86.48333333333333,114.83333333333333,0.6916666666666668,10,5,4
2021-04-05 11:00:00+00:00,21.333333333333332,100.90500000000002,0.0,0.0,2.2066666666666666,86.91666666666667,119.11666666666667,0.725,11,5,4
2021-04-05 12:00:00+00:00,21.483333333333334,100.90333333333332,0.0,0.0,2.2083333333333335,86.26666666666667,123.43333333333334,0.8016666666666666,12,5,4
2021-04-05 13:00:00+00:00,21.066666666666666,100.88166666666666,0.017,0.0,2.1733333333333333,87.2,115.39999999999999,0.52,13,5,4
2021-04-05 14:00:00+00:00,20.5,100.876,0.0,0.0,2.1380000000000003,88.78,150.42000000000002,0.33999999999999997,14,5,4
2021-04-05 15:00:00+00:00,19.316666666666666,100.835,0.0,0.0,2.0816666666666666,92.83333333333333,189.33333333333334,0.25833333333333336,15,5,4
2021-04-05 16:00:00+00:00,19.05,100.795,0.0,0.0,2.045,92.86666666666667,142.86666666666667,0.17833333333333334,16,5,4
